Date,Company,Price,Predicted_Price,Type
2025-03-14,HDHyundai,304500.0,,History
2025-03-17,HDHyundai,315000.0,,History
2025-03-18,HDHyundai,316500.0,,History
2025-03-19,HDHyundai,311000.0,,History
2025-03-20,HDHyundai,300000.0,,History
2025-03-21,HDHyundai,299500.0,,History
2025-03-24,HDHyundai,298500.0,,History
2025-03-25,HDHyundai,287000.0,,History
2025-03-26,HDHyundai,288000.0,,History
2025-03-27,HDHyundai,276500.0,,History
2025-03-28,HDHyundai,280000.0,,History
2025-03-31,HDHyundai,279000.0,,History
2025-04-01,HDHyundai,291000.0,,History
2025-04-02,HDHyundai,291000.0,,History
2025-04-03,HDHyundai,295500.0,,History
2025-04-04,HDHyundai,300000.0,,History
2025-04-07,HDHyundai,275500.0,,History
2025-04-08,HDHyundai,294500.0,,History
2025-04-09,HDHyundai,293500.0,,History
2025-04-10,HDHyundai,324000.0,,History
2025-04-11,HDHyundai,342500.0,,History
2025-04-14,HDHyundai,347500.0,,History
2025-04-15,HDHyundai,353500.0,,History
2025-04-16,HDHyundai,353000.0,,History
2025-04-17,HDHyundai,366000.0,,History
2025-04-18,HDHyundai,359500.0,,History
2025-04-21,HDHyundai,352000.0,,History
2025-04-22,HDHyundai,363500.0,,History
2025-04-23,HDHyundai,367000.0,,History
2025-04-24,HDHyundai,376000.0,,History
2025-04-25,HDHyundai,403000.0,,History
2025-04-28,HDHyundai,399500.0,,History
2025-04-29,HDHyundai,403500.0,,History
2025-04-30,HDHyundai,402000.0,,History
2025-05-02,HDHyundai,408500.0,,History
2025-05-07,HDHyundai,415500.0,,History
2025-05-08,HDHyundai,421500.0,,History
2025-05-09,HDHyundai,413000.0,,History
2025-05-12,HDHyundai,404500.0,,History
2025-05-13,HDHyundai,409500.0,,History
2025-05-14,HDHyundai,416000.0,,History
2025-05-15,HDHyundai,416500.0,,History
2025-05-16,HDHyundai,419500.0,,History
2025-05-19,HDHyundai,423500.0,,History
2025-05-20,HDHyundai,397000.0,,History
2025-05-21,HDHyundai,399000.0,,History
2025-05-22,HDHyundai,394000.0,,History
2025-05-23,HDHyundai,389000.0,,History
2025-05-26,HDHyundai,412500.0,,History
2025-05-27,HDHyundai,412000.0,,History
2025-05-28,HDHyundai,397500.0,,History
2025-05-29,HDHyundai,405500.0,,History
2025-05-30,HDHyundai,405500.0,,History
2025-06-02,HDHyundai,428000.0,,History
2025-06-04,HDHyundai,428000.0,,History
2025-06-05,HDHyundai,425000.0,,History
2025-06-09,HDHyundai,418000.0,,History
2025-06-10,HDHyundai,427000.0,,History
2025-06-11,HDHyundai,418000.0,,History
2025-06-12,HDHyundai,419500.0,,History
2025-06-13,HDHyundai,427500.0,,History
2025-06-16,HDHyundai,449000.0,,History
2025-06-17,HDHyundai,436500.0,,History
2025-06-18,HDHyundai,428500.0,,History
2025-06-19,HDHyundai,430500.0,,History
2025-06-20,HDHyundai,443000.0,,History
2025-06-23,HDHyundai,433500.0,,History
2025-06-24,HDHyundai,463500.0,,History
2025-06-25,HDHyundai,437000.0,,History
2025-06-26,HDHyundai,423500.0,,History
2025-06-27,HDHyundai,422000.0,,History
2025-06-30,HDHyundai,428500.0,,History
2025-07-01,HDHyundai,420500.0,,History
2025-07-02,HDHyundai,407500.0,,History
2025-07-03,HDHyundai,394000.0,,History
2025-07-04,HDHyundai,372000.0,,History
2025-07-07,HDHyundai,377500.0,,History
2025-07-08,HDHyundai,389500.0,,History
2025-07-09,HDHyundai,395000.0,,History
2025-07-10,HDHyundai,400500.0,,History
2025-07-11,HDHyundai,388000.0,,History
2025-07-14,HDHyundai,387000.0,,History
2025-07-15,HDHyundai,394500.0,,History
2025-07-16,HDHyundai,401500.0,,History
2025-07-17,HDHyundai,400500.0,,History
2025-07-18,HDHyundai,405500.0,,History
2025-07-21,HDHyundai,425000.0,,History
2025-07-22,HDHyundai,416500.0,,History
2025-07-23,HDHyundai,413000.0,,History
2025-07-24,HDHyundai,420000.0,,History
2025-07-25,HDHyundai,444500.0,,History
2025-07-28,HDHyundai,464500.0,,History
2025-07-29,HDHyundai,473500.0,,History
2025-07-30,HDHyundai,471000.0,,History
2025-07-31,HDHyundai,490500.0,,History
2025-08-01,HDHyundai,476500.0,,History
2025-08-04,HDHyundai,463500.0,,History
2025-08-05,HDHyundai,464000.0,,History
2025-08-06,HDHyundai,466500.0,,History
2025-08-07,HDHyundai,475000.0,,History
2025-08-08,HDHyundai,466500.0,,History
2025-08-11,HDHyundai,464000.0,,History
2025-08-12,HDHyundai,455500.0,,History
2025-08-13,HDHyundai,467000.0,,History
2025-08-14,HDHyundai,477000.0,,History
2025-08-18,HDHyundai,476000.0,,History
2025-08-19,HDHyundai,447500.0,,History
2025-08-20,HDHyundai,450500.0,,History
2025-08-21,HDHyundai,472000.0,,History
2025-08-22,HDHyundai,483000.0,,History
2025-08-25,HDHyundai,486500.0,,History
2025-08-26,HDHyundai,468000.0,,History
2025-08-27,HDHyundai,521000.0,,History
2025-08-28,HDHyundai,503000.0,,History
2025-08-29,HDHyundai,520000.0,,History
2025-09-01,HDHyundai,510000.0,,History
2025-09-02,HDHyundai,514000.0,,History
2025-09-03,HDHyundai,505000.0,,History
2025-09-04,HDHyundai,510000.0,,History
2025-09-05,HDHyundai,513000.0,,History
2025-09-08,HDHyundai,511000.0,,History
2025-09-09,HDHyundai,504000.0,,History
2025-09-10,HDHyundai,504000.0,,History
2025-09-11,HDHyundai,517000.0,,History
2025-09-12,HDHyundai,510000.0,,History
2025-09-15,HDHyundai,498500.0,,History
2025-09-16,HDHyundai,503000.0,,History
2025-09-17,HDHyundai,506000.0,,History
2025-09-18,HDHyundai,499500.0,,History
2025-09-19,HDHyundai,493000.0,,History
2025-09-22,HDHyundai,497500.0,,History
2025-09-23,HDHyundai,494500.0,,History
2025-09-24,HDHyundai,501000.0,,History
2025-09-25,HDHyundai,505000.0,,History
2025-09-26,HDHyundai,491500.0,,History
2025-09-29,HDHyundai,491500.0,,History
2025-09-30,HDHyundai,515000.0,,History
2025-10-01,HDHyundai,528000.0,,History
2025-10-02,HDHyundai,528000.0,,History
2025-10-10,HDHyundai,515000.0,,History
2025-10-13,HDHyundai,517000.0,,History
2025-10-14,HDHyundai,496000.0,,History
2025-10-15,HDHyundai,507000.0,,History
2025-10-16,HDHyundai,508000.0,,History
2025-10-17,HDHyundai,509000.0,,History
2025-10-20,HDHyundai,512000.0,,History
2025-10-21,HDHyundai,563000.0,,History
2025-10-22,HDHyundai,581000.0,,History
2025-10-23,HDHyundai,577000.0,,History
2025-10-24,HDHyundai,594000.0,,History
2025-10-27,HDHyundai,624000.0,,History
2025-10-28,HDHyundai,594000.0,,History
2025-10-29,HDHyundai,595000.0,,History
2025-10-30,HDHyundai,594000.0,,History
2025-10-31,HDHyundai,600000.0,,History
2025-11-03,HDHyundai,607000.0,,History
2025-11-04,HDHyundai,567000.0,,History
2025-11-05,HDHyundai,528000.0,,History
2025-11-06,HDHyundai,525000.0,,History
2025-11-07,HDHyundai,521000.0,,History
2025-11-10,HDHyundai,538000.0,,History
2025-11-11,HDHyundai,534000.0,,History
2025-11-12,HDHyundai,536000.0,,History
2025-11-13,HDHyundai,568000.0,,History
2025-11-14,HDHyundai,586000.0,,History
2025-11-17,HDHyundai,603000.0,,History
2025-11-18,HDHyundai,603000.0,,History
2025-11-19,HDHyundai,574000.0,,History
2025-11-20,HDHyundai,583000.0,,History
2025-11-21,HDHyundai,555000.0,,History
2025-11-24,HDHyundai,552000.0,,History
2025-11-25,HDHyundai,548000.0,,History
2025-11-26,HDHyundai,554000.0,,History
2025-11-27,HDHyundai,554000.0,,History
2025-11-28,HDHyundai,535000.0,,History
2025-12-01,HDHyundai,515000.0,,History
2025-12-02,HDHyundai,520000.0,,History
2025-12-03,HDHyundai,534000.0,,History
2025-12-04,HDHyundai,527000.0,,History
2025-12-05,HDHyundai,534000.0,,History
2025-12-08,HDHyundai,543000.0,,History
2025-12-09,HDHyundai,577000.0,,History
2025-12-10,HDHyundai,571000.0,,History
2025-12-11,HDHyundai,559000.0,,History
2025-12-12,HDHyundai,573000.0,,History
2025-12-13,HDHyundai,,575658.25,Prediction
2025-12-14,HDHyundai,,579561.2,Prediction
2025-12-15,HDHyundai,,583123.4,Prediction
2025-12-16,HDHyundai,,586395.3,Prediction
2025-12-17,HDHyundai,,589410.9,Prediction
2025-12-18,HDHyundai,,592215.0,Prediction
2025-12-19,HDHyundai,,594858.5,Prediction
2025-12-20,HDHyundai,,597390.0,Prediction
2025-12-21,HDHyundai,,599852.44,Prediction
2025-12-22,HDHyundai,,602278.75,Prediction
2025-12-23,HDHyundai,,604691.7,Prediction
2025-12-24,HDHyundai,,607103.6,Prediction
2025-12-25,HDHyundai,,609517.56,Prediction
2025-12-26,HDHyundai,,611930.44,Prediction
2025-12-27,HDHyundai,,614334.4,Prediction
2025-12-28,HDHyundai,,616719.56,Prediction
2025-12-29,HDHyundai,,619075.4,Prediction
2025-12-30,HDHyundai,,621392.9,Prediction
2025-12-31,HDHyundai,,623664.9,Prediction
2026-01-01,HDHyundai,,625886.56,Prediction
2026-01-02,HDHyundai,,628056.0,Prediction
2026-01-03,HDHyundai,,630173.25,Prediction
2026-01-04,HDHyundai,,632239.8,Prediction
2026-01-05,HDHyundai,,634258.4,Prediction
2026-01-06,HDHyundai,,636232.56,Prediction
2026-01-07,HDHyundai,,638165.5,Prediction
2026-01-08,HDHyundai,,640060.2,Prediction
2026-01-09,HDHyundai,,641919.3,Prediction
2026-01-10,HDHyundai,,643744.44,Prediction
2026-01-11,HDHyundai,,645536.75,Prediction
2023-02-01,Hanwha,23500.0,,History
2023-02-02,Hanwha,23450.0,,History
2023-02-03,Hanwha,24400.0,,History
2023-02-06,Hanwha,24350.0,,History
2023-02-07,Hanwha,23600.0,,History
2023-02-08,Hanwha,22950.0,,History
2023-02-09,Hanwha,23850.0,,History
2023-02-10,Hanwha,24750.0,,History
2023-02-13,Hanwha,26000.0,,History
2023-02-14,Hanwha,26500.0,,History
2023-02-15,Hanwha,26150.0,,History
2023-02-16,Hanwha,26000.0,,History
2023-02-17,Hanwha,25150.0,,History
2023-02-20,Hanwha,24550.0,,History
2023-02-21,Hanwha,26000.0,,History
2023-02-22,Hanwha,26150.0,,History
2023-02-23,Hanwha,26000.0,,History
2023-02-24,Hanwha,25950.0,,History
2023-02-27,Hanwha,25450.0,,History
2023-02-28,Hanwha,25750.0,,History
2023-03-02,Hanwha,25800.0,,History
2023-03-03,Hanwha,24600.0,,History
2023-03-06,Hanwha,24000.0,,History
2023-03-07,Hanwha,23450.0,,History
2023-03-08,Hanwha,22300.0,,History
2023-03-09,Hanwha,22250.0,,History
2023-03-10,Hanwha,22350.0,,History
2023-03-13,Hanwha,22450.0,,History
2023-03-14,Hanwha,22700.0,,History
2023-03-15,Hanwha,24100.0,,History
2023-03-16,Hanwha,23900.0,,History
2023-03-17,Hanwha,23400.0,,History
2023-03-20,Hanwha,23250.0,,History
2023-03-21,Hanwha,24550.0,,History
2023-03-22,Hanwha,24550.0,,History
2023-03-23,Hanwha,24200.0,,History
2023-03-24,Hanwha,23600.0,,History
2023-03-27,Hanwha,23300.0,,History
2023-03-28,Hanwha,24900.0,,History
2023-03-29,Hanwha,23850.0,,History
2023-03-30,Hanwha,23800.0,,History
2023-03-31,Hanwha,24500.0,,History
2023-04-03,Hanwha,25350.0,,History
2023-04-04,Hanwha,26050.0,,History
2023-04-05,Hanwha,25650.0,,History
2023-04-06,Hanwha,25100.0,,History
2023-04-07,Hanwha,24950.0,,History
2023-04-10,Hanwha,24850.0,,History
2023-04-11,Hanwha,25000.0,,History
2023-04-12,Hanwha,25650.0,,History
2023-04-13,Hanwha,26300.0,,History
2023-04-14,Hanwha,26600.0,,History
2023-04-17,Hanwha,28250.0,,History
2023-04-18,Hanwha,28050.0,,History
2023-04-19,Hanwha,29700.0,,History
2023-04-20,Hanwha,29800.0,,History
2023-04-21,Hanwha,28100.0,,History
2023-04-24,Hanwha,28200.0,,History
2023-04-25,Hanwha,28550.0,,History
2023-04-26,Hanwha,27550.0,,History
2023-04-27,Hanwha,27000.0,,History
2023-04-28,Hanwha,26950.0,,History
2023-05-02,Hanwha,26250.0,,History
2023-05-03,Hanwha,25450.0,,History
2023-05-04,Hanwha,25200.0,,History
2023-05-08,Hanwha,25400.0,,History
2023-05-09,Hanwha,26550.0,,History
2023-05-10,Hanwha,25550.0,,History
2023-05-11,Hanwha,25550.0,,History
2023-05-12,Hanwha,24950.0,,History
2023-05-15,Hanwha,25200.0,,History
2023-05-16,Hanwha,25250.0,,History
2023-05-17,Hanwha,25350.0,,History
2023-05-18,Hanwha,25400.0,,History
2023-05-19,Hanwha,25950.0,,History
2023-05-22,Hanwha,29000.0,,History
2023-05-23,Hanwha,28800.0,,History
2023-05-24,Hanwha,30950.0,,History
2023-05-25,Hanwha,29100.0,,History
2023-05-26,Hanwha,28650.0,,History
2023-05-30,Hanwha,28650.0,,History
2023-05-31,Hanwha,28350.0,,History
2023-06-01,Hanwha,27200.0,,History
2023-06-02,Hanwha,27300.0,,History
2023-06-05,Hanwha,28800.0,,History
2023-06-07,Hanwha,29050.0,,History
2023-06-08,Hanwha,29150.0,,History
2023-06-09,Hanwha,29000.0,,History
2023-06-12,Hanwha,30100.0,,History
2023-06-13,Hanwha,28050.0,,History
2023-06-14,Hanwha,29200.0,,History
2023-06-15,Hanwha,29600.0,,History
2023-06-16,Hanwha,33150.0,,History
2023-06-19,Hanwha,34100.0,,History
2023-06-20,Hanwha,38200.0,,History
2023-06-21,Hanwha,39300.0,,History
2023-06-22,Hanwha,39100.0,,History
2023-06-23,Hanwha,37650.0,,History
2023-06-26,Hanwha,36850.0,,History
2023-06-27,Hanwha,37700.0,,History
2023-06-28,Hanwha,37450.0,,History
2023-06-29,Hanwha,37600.0,,History
2023-06-30,Hanwha,37700.0,,History
2023-07-03,Hanwha,37900.0,,History
2023-07-04,Hanwha,38400.0,,History
2023-07-05,Hanwha,38700.0,,History
2023-07-06,Hanwha,38800.0,,History
2023-07-07,Hanwha,41100.0,,History
2023-07-10,Hanwha,42050.0,,History
2023-07-11,Hanwha,44900.0,,History
2023-07-12,Hanwha,46000.0,,History
2023-07-13,Hanwha,48450.0,,History
2023-07-14,Hanwha,47700.0,,History
2023-07-17,Hanwha,47100.0,,History
2023-07-18,Hanwha,46500.0,,History
2023-07-19,Hanwha,46500.0,,History
2023-07-20,Hanwha,44350.0,,History
2023-07-21,Hanwha,44000.0,,History
2023-07-24,Hanwha,43400.0,,History
2023-07-25,Hanwha,45350.0,,History
2023-07-26,Hanwha,43300.0,,History
2023-07-27,Hanwha,42150.0,,History
2023-07-28,Hanwha,45200.0,,History
2023-07-31,Hanwha,46750.0,,History
2023-08-01,Hanwha,48900.0,,History
2023-08-02,Hanwha,47400.0,,History
2023-08-03,Hanwha,46100.0,,History
2023-08-04,Hanwha,46500.0,,History
2023-08-07,Hanwha,45250.0,,History
2023-08-08,Hanwha,46500.0,,History
2023-08-09,Hanwha,45650.0,,History
2023-08-10,Hanwha,46450.0,,History
2023-08-11,Hanwha,46400.0,,History
2023-08-14,Hanwha,43300.0,,History
2023-08-16,Hanwha,40650.0,,History
2023-08-17,Hanwha,39800.0,,History
2023-08-18,Hanwha,38250.0,,History
2023-08-21,Hanwha,37750.0,,History
2023-08-22,Hanwha,35850.0,,History
2023-08-23,Hanwha,35200.0,,History
2023-08-24,Hanwha,35050.0,,History
2023-08-25,Hanwha,35000.0,,History
2023-08-28,Hanwha,37650.0,,History
2023-08-29,Hanwha,40250.0,,History
2023-08-30,Hanwha,39550.0,,History
2023-08-31,Hanwha,38350.0,,History
2023-09-01,Hanwha,35000.0,,History
2023-09-04,Hanwha,36100.0,,History
2023-09-05,Hanwha,35450.0,,History
2023-09-06,Hanwha,35600.0,,History
2023-09-07,Hanwha,35100.0,,History
2023-09-08,Hanwha,34600.0,,History
2023-09-11,Hanwha,35300.0,,History
2023-09-12,Hanwha,34850.0,,History
2023-09-13,Hanwha,34600.0,,History
2023-09-14,Hanwha,34400.0,,History
2023-09-15,Hanwha,35450.0,,History
2023-09-18,Hanwha,35300.0,,History
2023-09-19,Hanwha,34750.0,,History
2023-09-20,Hanwha,35050.0,,History
2023-09-21,Hanwha,35400.0,,History
2023-09-22,Hanwha,30150.0,,History
2023-09-25,Hanwha,31050.0,,History
2023-09-26,Hanwha,30600.0,,History
2023-09-27,Hanwha,30950.0,,History
2023-10-04,Hanwha,29550.0,,History
2023-10-05,Hanwha,29250.0,,History
2023-10-06,Hanwha,28800.0,,History
2023-10-10,Hanwha,28650.0,,History
2023-10-11,Hanwha,29600.0,,History
2023-10-12,Hanwha,29600.0,,History
2023-10-13,Hanwha,27700.0,,History
2023-10-16,Hanwha,27700.0,,History
2023-10-17,Hanwha,27250.0,,History
2023-10-18,Hanwha,26450.0,,History
2023-10-19,Hanwha,25850.0,,History
2023-10-20,Hanwha,25400.0,,History
2023-10-23,Hanwha,24400.0,,History
2023-10-24,Hanwha,24700.0,,History
2023-10-25,Hanwha,25400.0,,History
2023-10-26,Hanwha,24650.0,,History
2023-10-27,Hanwha,24400.0,,History
2023-10-30,Hanwha,24750.0,,History
2023-10-31,Hanwha,23600.0,,History
2023-11-01,Hanwha,23550.0,,History
2023-11-02,Hanwha,23900.0,,History
2023-11-03,Hanwha,23900.0,,History
2023-11-06,Hanwha,26800.0,,History
2023-11-07,Hanwha,26300.0,,History
2023-11-08,Hanwha,24550.0,,History
2023-11-09,Hanwha,24100.0,,History
2023-11-10,Hanwha,23700.0,,History
2023-11-13,Hanwha,22650.0,,History
2023-11-14,Hanwha,23200.0,,History
2023-11-15,Hanwha,25050.0,,History
2023-11-16,Hanwha,25400.0,,History
2023-11-17,Hanwha,24500.0,,History
2023-11-20,Hanwha,27450.0,,History
2023-11-21,Hanwha,26750.0,,History
2023-11-22,Hanwha,27600.0,,History
2023-11-23,Hanwha,27200.0,,History
2023-11-24,Hanwha,22650.0,,History
2023-11-27,Hanwha,23350.0,,History
2023-11-28,Hanwha,25550.0,,History
2023-11-29,Hanwha,26800.0,,History
2023-11-30,Hanwha,27300.0,,History
2023-12-01,Hanwha,27150.0,,History
2023-12-04,Hanwha,26950.0,,History
2023-12-05,Hanwha,25750.0,,History
2023-12-06,Hanwha,26550.0,,History
2023-12-07,Hanwha,25700.0,,History
2023-12-08,Hanwha,25750.0,,History
2023-12-11,Hanwha,25450.0,,History
2023-12-12,Hanwha,26250.0,,History
2023-12-13,Hanwha,26050.0,,History
2023-12-14,Hanwha,25850.0,,History
2023-12-15,Hanwha,27150.0,,History
2023-12-18,Hanwha,26300.0,,History
2023-12-19,Hanwha,25500.0,,History
2023-12-20,Hanwha,25500.0,,History
2023-12-21,Hanwha,24500.0,,History
2023-12-22,Hanwha,24550.0,,History
2023-12-26,Hanwha,24600.0,,History
2023-12-27,Hanwha,24950.0,,History
2023-12-28,Hanwha,25100.0,,History
2024-01-02,Hanwha,25450.0,,History
2024-01-03,Hanwha,24900.0,,History
2024-01-04,Hanwha,25100.0,,History
2024-01-05,Hanwha,24900.0,,History
2024-01-08,Hanwha,24200.0,,History
2024-01-09,Hanwha,23800.0,,History
2024-01-10,Hanwha,23500.0,,History
2024-01-11,Hanwha,22750.0,,History
2024-01-12,Hanwha,23000.0,,History
2024-01-15,Hanwha,23050.0,,History
2024-01-16,Hanwha,22100.0,,History
2024-01-17,Hanwha,21400.0,,History
2024-01-18,Hanwha,21600.0,,History
2024-01-19,Hanwha,22400.0,,History
2024-01-22,Hanwha,22250.0,,History
2024-01-23,Hanwha,22250.0,,History
2024-01-24,Hanwha,21900.0,,History
2024-01-25,Hanwha,22200.0,,History
2024-01-26,Hanwha,21950.0,,History
2024-01-29,Hanwha,22000.0,,History
2024-01-30,Hanwha,21700.0,,History
2024-01-31,Hanwha,21950.0,,History
2024-02-01,Hanwha,22050.0,,History
2024-02-02,Hanwha,22550.0,,History
2024-02-05,Hanwha,22350.0,,History
2024-02-06,Hanwha,22300.0,,History
2024-02-07,Hanwha,22850.0,,History
2024-02-08,Hanwha,23000.0,,History
2024-02-13,Hanwha,23500.0,,History
2024-02-14,Hanwha,23100.0,,History
2024-02-15,Hanwha,22650.0,,History
2024-02-16,Hanwha,22500.0,,History
2024-02-19,Hanwha,22550.0,,History
2024-02-20,Hanwha,22050.0,,History
2024-02-21,Hanwha,22150.0,,History
2024-02-22,Hanwha,21750.0,,History
2024-02-23,Hanwha,21900.0,,History
2024-02-26,Hanwha,22950.0,,History
2024-02-27,Hanwha,24150.0,,History
2024-02-28,Hanwha,24300.0,,History
2024-02-29,Hanwha,23600.0,,History
2024-03-04,Hanwha,22900.0,,History
2024-03-05,Hanwha,22500.0,,History
2024-03-06,Hanwha,22300.0,,History
2024-03-07,Hanwha,22700.0,,History
2024-03-08,Hanwha,22550.0,,History
2024-03-11,Hanwha,24450.0,,History
2024-03-12,Hanwha,24250.0,,History
2024-03-13,Hanwha,24250.0,,History
2024-03-14,Hanwha,27000.0,,History
2024-03-15,Hanwha,27000.0,,History
2024-03-18,Hanwha,29100.0,,History
2024-03-19,Hanwha,28200.0,,History
2024-03-20,Hanwha,29400.0,,History
2024-03-21,Hanwha,30350.0,,History
2024-03-22,Hanwha,30700.0,,History
2024-03-25,Hanwha,30000.0,,History
2024-03-26,Hanwha,29500.0,,History
2024-03-27,Hanwha,28200.0,,History
2024-03-28,Hanwha,27400.0,,History
2024-03-29,Hanwha,27600.0,,History
2024-04-01,Hanwha,27950.0,,History
2024-04-02,Hanwha,28250.0,,History
2024-04-03,Hanwha,27750.0,,History
2024-04-04,Hanwha,25850.0,,History
2024-04-05,Hanwha,27150.0,,History
2024-04-08,Hanwha,26800.0,,History
2024-04-09,Hanwha,27250.0,,History
2024-04-11,Hanwha,26150.0,,History
2024-04-12,Hanwha,28500.0,,History
2024-04-15,Hanwha,29650.0,,History
2024-04-16,Hanwha,29000.0,,History
2024-04-17,Hanwha,29000.0,,History
2024-04-18,Hanwha,33300.0,,History
2024-04-19,Hanwha,32700.0,,History
2024-04-22,Hanwha,32200.0,,History
2024-04-23,Hanwha,34750.0,,History
2024-04-24,Hanwha,34450.0,,History
2024-04-25,Hanwha,32600.0,,History
2024-04-26,Hanwha,32500.0,,History
2024-04-29,Hanwha,33200.0,,History
2024-04-30,Hanwha,32050.0,,History
2024-05-02,Hanwha,31200.0,,History
2024-05-03,Hanwha,31000.0,,History
2024-05-07,Hanwha,32200.0,,History
2024-05-08,Hanwha,32450.0,,History
2024-05-09,Hanwha,32550.0,,History
2024-05-10,Hanwha,31650.0,,History
2024-05-13,Hanwha,33200.0,,History
2024-05-14,Hanwha,32500.0,,History
2024-05-16,Hanwha,32900.0,,History
2024-05-17,Hanwha,32050.0,,History
2024-05-20,Hanwha,31250.0,,History
2024-05-21,Hanwha,31150.0,,History
2024-05-22,Hanwha,30300.0,,History
2024-05-23,Hanwha,30800.0,,History
2024-05-24,Hanwha,31700.0,,History
2024-05-27,Hanwha,30800.0,,History
2024-05-28,Hanwha,30900.0,,History
2024-05-29,Hanwha,30750.0,,History
2024-05-30,Hanwha,29850.0,,History
2024-05-31,Hanwha,29700.0,,History
2024-06-03,Hanwha,31100.0,,History
2024-06-04,Hanwha,29900.0,,History
2024-06-05,Hanwha,28950.0,,History
2024-06-07,Hanwha,30500.0,,History
2024-06-10,Hanwha,30300.0,,History
