Date,Company,Price,Predicted_Price,Type
2024-06-11,Hanwha,30350.0,,History
2024-06-12,Hanwha,31900.0,,History
2024-06-13,Hanwha,31450.0,,History
2024-06-14,Hanwha,32250.0,,History
2024-06-17,Hanwha,32500.0,,History
2024-06-18,Hanwha,31850.0,,History
2024-06-19,Hanwha,33100.0,,History
2024-06-20,Hanwha,32050.0,,History
2024-06-21,Hanwha,31750.0,,History
2024-06-24,Hanwha,32000.0,,History
2024-06-25,Hanwha,31700.0,,History
2024-06-26,Hanwha,30300.0,,History
2024-06-27,Hanwha,29750.0,,History
2024-06-28,Hanwha,30550.0,,History
2024-07-01,Hanwha,31450.0,,History
2024-07-02,Hanwha,31100.0,,History
2024-07-03,Hanwha,30050.0,,History
2024-07-04,Hanwha,30150.0,,History
2024-07-05,Hanwha,30100.0,,History
2024-07-08,Hanwha,30400.0,,History
2024-07-09,Hanwha,30250.0,,History
2024-07-10,Hanwha,29850.0,,History
2024-07-11,Hanwha,30000.0,,History
2024-07-12,Hanwha,29900.0,,History
2024-07-15,Hanwha,30100.0,,History
2024-07-16,Hanwha,30500.0,,History
2024-07-17,Hanwha,31400.0,,History
2024-07-18,Hanwha,30450.0,,History
2024-07-19,Hanwha,30100.0,,History
2024-07-22,Hanwha,30400.0,,History
2024-07-23,Hanwha,30950.0,,History
2024-07-24,Hanwha,30300.0,,History
2024-07-25,Hanwha,29000.0,,History
2024-07-26,Hanwha,30950.0,,History
2024-07-29,Hanwha,30100.0,,History
2024-07-30,Hanwha,30100.0,,History
2024-07-31,Hanwha,30550.0,,History
2024-08-01,Hanwha,32600.0,,History
2024-08-02,Hanwha,31150.0,,History
2024-08-05,Hanwha,26950.0,,History
2024-08-06,Hanwha,29300.0,,History
2024-08-07,Hanwha,30400.0,,History
2024-08-08,Hanwha,31350.0,,History
2024-08-09,Hanwha,31500.0,,History
2024-08-12,Hanwha,31500.0,,History
2024-08-13,Hanwha,30950.0,,History
2024-08-14,Hanwha,31250.0,,History
2024-08-16,Hanwha,31800.0,,History
2024-08-19,Hanwha,31300.0,,History
2024-08-20,Hanwha,32800.0,,History
2024-08-21,Hanwha,33200.0,,History
2024-08-22,Hanwha,32250.0,,History
2024-08-23,Hanwha,33150.0,,History
2024-08-26,Hanwha,32700.0,,History
2024-08-27,Hanwha,33200.0,,History
2024-08-28,Hanwha,32350.0,,History
2024-08-29,Hanwha,32700.0,,History
2024-08-30,Hanwha,34550.0,,History
2024-09-02,Hanwha,34550.0,,History
2024-09-03,Hanwha,34000.0,,History
2024-09-04,Hanwha,32750.0,,History
2024-09-05,Hanwha,32100.0,,History
2024-09-06,Hanwha,30650.0,,History
2024-09-09,Hanwha,30100.0,,History
2024-09-10,Hanwha,29700.0,,History
2024-09-11,Hanwha,29050.0,,History
2024-09-12,Hanwha,30300.0,,History
2024-09-13,Hanwha,30600.0,,History
2024-09-19,Hanwha,31600.0,,History
2024-09-20,Hanwha,32750.0,,History
2024-09-23,Hanwha,32650.0,,History
2024-09-24,Hanwha,32350.0,,History
2024-09-25,Hanwha,32100.0,,History
2024-09-26,Hanwha,32000.0,,History
2024-09-27,Hanwha,30550.0,,History
2024-09-30,Hanwha,30550.0,,History
2024-10-02,Hanwha,30600.0,,History
2024-10-04,Hanwha,31300.0,,History
2024-10-07,Hanwha,31000.0,,History
2024-10-08,Hanwha,30850.0,,History
2024-10-10,Hanwha,31700.0,,History
2024-10-11,Hanwha,30850.0,,History
2024-10-14,Hanwha,30700.0,,History
2024-10-15,Hanwha,31150.0,,History
2024-10-16,Hanwha,30950.0,,History
2024-10-17,Hanwha,31350.0,,History
2024-10-18,Hanwha,30850.0,,History
2024-10-21,Hanwha,31000.0,,History
2024-10-22,Hanwha,30500.0,,History
2024-10-23,Hanwha,30550.0,,History
2024-10-24,Hanwha,29750.0,,History
2024-10-25,Hanwha,29750.0,,History
2024-10-28,Hanwha,29550.0,,History
2024-10-29,Hanwha,28450.0,,History
2024-10-30,Hanwha,27550.0,,History
2024-10-31,Hanwha,26750.0,,History
2024-11-01,Hanwha,26800.0,,History
2024-11-04,Hanwha,27050.0,,History
2024-11-05,Hanwha,27600.0,,History
2024-11-06,Hanwha,27800.0,,History
2024-11-07,Hanwha,33850.0,,History
2024-11-08,Hanwha,36200.0,,History
2024-11-11,Hanwha,37300.0,,History
2024-11-12,Hanwha,36800.0,,History
2024-11-13,Hanwha,33800.0,,History
2024-11-14,Hanwha,39200.0,,History
2024-11-15,Hanwha,39100.0,,History
2024-11-18,Hanwha,38100.0,,History
2024-11-19,Hanwha,37050.0,,History
2024-11-20,Hanwha,37550.0,,History
2024-11-21,Hanwha,35850.0,,History
2024-11-22,Hanwha,38150.0,,History
2024-11-25,Hanwha,37750.0,,History
2024-11-26,Hanwha,36000.0,,History
2024-11-27,Hanwha,36400.0,,History
2024-11-28,Hanwha,36000.0,,History
2024-11-29,Hanwha,35000.0,,History
2024-12-02,Hanwha,33200.0,,History
2024-12-03,Hanwha,34500.0,,History
2024-12-04,Hanwha,33750.0,,History
2024-12-05,Hanwha,32550.0,,History
2024-12-06,Hanwha,31900.0,,History
2024-12-09,Hanwha,29850.0,,History
2024-12-10,Hanwha,31800.0,,History
2024-12-11,Hanwha,33100.0,,History
2024-12-12,Hanwha,33150.0,,History
2024-12-13,Hanwha,34050.0,,History
2024-12-16,Hanwha,33700.0,,History
2024-12-17,Hanwha,32300.0,,History
2024-12-18,Hanwha,32350.0,,History
2024-12-19,Hanwha,32250.0,,History
2024-12-20,Hanwha,33400.0,,History
2024-12-23,Hanwha,35750.0,,History
2024-12-24,Hanwha,36000.0,,History
2024-12-26,Hanwha,37750.0,,History
2024-12-27,Hanwha,36900.0,,History
2024-12-30,Hanwha,37350.0,,History
2025-01-02,Hanwha,37800.0,,History
2025-01-03,Hanwha,37350.0,,History
2025-01-06,Hanwha,38100.0,,History
2025-01-07,Hanwha,42900.0,,History
2025-01-08,Hanwha,44300.0,,History
2025-01-09,Hanwha,44750.0,,History
2025-01-10,Hanwha,45000.0,,History
2025-01-13,Hanwha,45150.0,,History
2025-01-14,Hanwha,47950.0,,History
2025-01-15,Hanwha,51000.0,,History
2025-01-16,Hanwha,51500.0,,History
2025-01-17,Hanwha,50700.0,,History
2025-01-20,Hanwha,51800.0,,History
2025-01-21,Hanwha,54700.0,,History
2025-01-22,Hanwha,52900.0,,History
2025-01-23,Hanwha,51500.0,,History
2025-01-24,Hanwha,56700.0,,History
2025-01-31,Hanwha,57200.0,,History
2025-02-03,Hanwha,57100.0,,History
2025-02-04,Hanwha,60900.0,,History
2025-02-05,Hanwha,60000.0,,History
2025-02-06,Hanwha,61700.0,,History
2025-02-07,Hanwha,61900.0,,History
2025-02-10,Hanwha,58100.0,,History
2025-02-11,Hanwha,63300.0,,History
2025-02-12,Hanwha,72900.0,,History
2025-02-13,Hanwha,77500.0,,History
2025-02-14,Hanwha,77900.0,,History
2025-02-17,Hanwha,77900.0,,History
2025-02-18,Hanwha,77600.0,,History
2025-02-19,Hanwha,78200.0,,History
2025-02-20,Hanwha,72900.0,,History
2025-02-21,Hanwha,73000.0,,History
2025-02-24,Hanwha,71500.0,,History
2025-02-25,Hanwha,75200.0,,History
2025-02-26,Hanwha,72500.0,,History
2025-02-27,Hanwha,74000.0,,History
2025-02-28,Hanwha,74300.0,,History
2025-03-04,Hanwha,85100.0,,History
2025-03-05,Hanwha,80500.0,,History
2025-03-06,Hanwha,79700.0,,History
2025-03-07,Hanwha,80400.0,,History
2025-03-10,Hanwha,79800.0,,History
2025-03-11,Hanwha,78000.0,,History
2025-03-12,Hanwha,71000.0,,History
2025-03-13,Hanwha,73500.0,,History
2025-03-14,Hanwha,74300.0,,History
2025-03-17,Hanwha,76300.0,,History
2025-03-18,Hanwha,81400.0,,History
2025-03-19,Hanwha,80100.0,,History
2025-03-20,Hanwha,74800.0,,History
2025-03-21,Hanwha,73100.0,,History
2025-03-24,Hanwha,73100.0,,History
2025-03-25,Hanwha,68500.0,,History
2025-03-26,Hanwha,70400.0,,History
2025-03-27,Hanwha,67500.0,,History
2025-03-28,Hanwha,67000.0,,History
2025-03-31,Hanwha,67100.0,,History
2025-04-01,Hanwha,69300.0,,History
2025-04-02,Hanwha,69600.0,,History
2025-04-03,Hanwha,71600.0,,History
2025-04-04,Hanwha,69300.0,,History
2025-04-07,Hanwha,62500.0,,History
2025-04-08,Hanwha,67700.0,,History
2025-04-09,Hanwha,68600.0,,History
2025-04-10,Hanwha,73100.0,,History
2025-04-11,Hanwha,77600.0,,History
2025-04-14,Hanwha,80100.0,,History
2025-04-15,Hanwha,79400.0,,History
2025-04-16,Hanwha,77300.0,,History
2025-04-17,Hanwha,77900.0,,History
2025-04-18,Hanwha,78400.0,,History
2025-04-21,Hanwha,77900.0,,History
2025-04-22,Hanwha,79000.0,,History
2025-04-23,Hanwha,79900.0,,History
2025-04-24,Hanwha,80900.0,,History
2025-04-25,Hanwha,89900.0,,History
2025-04-28,Hanwha,89300.0,,History
2025-04-29,Hanwha,78500.0,,History
2025-04-30,Hanwha,78500.0,,History
2025-05-02,Hanwha,78900.0,,History
2025-05-07,Hanwha,80400.0,,History
2025-05-08,Hanwha,80300.0,,History
2025-05-09,Hanwha,79800.0,,History
2025-05-12,Hanwha,76200.0,,History
2025-05-13,Hanwha,77700.0,,History
2025-05-14,Hanwha,79500.0,,History
2025-05-15,Hanwha,80500.0,,History
2025-05-16,Hanwha,81200.0,,History
2025-05-19,Hanwha,78900.0,,History
2025-05-20,Hanwha,77600.0,,History
2025-05-21,Hanwha,79200.0,,History
2025-05-22,Hanwha,77300.0,,History
2025-05-23,Hanwha,76000.0,,History
2025-05-26,Hanwha,78900.0,,History
2025-05-27,Hanwha,78800.0,,History
2025-05-28,Hanwha,76500.0,,History
2025-05-29,Hanwha,78100.0,,History
2025-05-30,Hanwha,78000.0,,History
2025-06-02,Hanwha,77800.0,,History
2025-06-04,Hanwha,76800.0,,History
2025-06-05,Hanwha,78000.0,,History
2025-06-09,Hanwha,75600.0,,History
2025-06-10,Hanwha,78900.0,,History
2025-06-11,Hanwha,79400.0,,History
2025-06-12,Hanwha,84000.0,,History
2025-06-13,Hanwha,84700.0,,History
2025-06-16,Hanwha,85300.0,,History
2025-06-17,Hanwha,92000.0,,History
2025-06-18,Hanwha,92400.0,,History
2025-06-19,Hanwha,89200.0,,History
2025-06-20,Hanwha,88600.0,,History
2025-06-23,Hanwha,86300.0,,History
2025-06-24,Hanwha,87400.0,,History
2025-06-25,Hanwha,82500.0,,History
2025-06-26,Hanwha,80300.0,,History
2025-06-27,Hanwha,79400.0,,History
2025-06-30,Hanwha,79400.0,,History
2025-07-01,Hanwha,78800.0,,History
2025-07-02,Hanwha,76600.0,,History
2025-07-03,Hanwha,77000.0,,History
2025-07-04,Hanwha,73100.0,,History
2025-07-07,Hanwha,73900.0,,History
2025-07-08,Hanwha,76700.0,,History
2025-07-09,Hanwha,78100.0,,History
2025-07-10,Hanwha,78200.0,,History
2025-07-11,Hanwha,77500.0,,History
2025-07-14,Hanwha,76600.0,,History
2025-07-15,Hanwha,78000.0,,History
2025-07-16,Hanwha,78000.0,,History
2025-07-17,Hanwha,80700.0,,History
2025-07-18,Hanwha,80400.0,,History
2025-07-21,Hanwha,84400.0,,History
2025-07-22,Hanwha,86100.0,,History
2025-07-23,Hanwha,83500.0,,History
2025-07-24,Hanwha,88800.0,,History
2025-07-25,Hanwha,90000.0,,History
2025-07-28,Hanwha,97600.0,,History
2025-07-29,Hanwha,96800.0,,History
2025-07-30,Hanwha,99000.0,,History
2025-07-31,Hanwha,112300.0,,History
2025-08-01,Hanwha,117400.0,,History
2025-08-04,Hanwha,114300.0,,History
2025-08-05,Hanwha,116100.0,,History
2025-08-06,Hanwha,114200.0,,History
2025-08-07,Hanwha,117000.0,,History
2025-08-08,Hanwha,117700.0,,History
2025-08-11,Hanwha,107000.0,,History
2025-08-12,Hanwha,104000.0,,History
2025-08-13,Hanwha,106300.0,,History
2025-08-14,Hanwha,106600.0,,History
2025-08-18,Hanwha,109200.0,,History
2025-08-19,Hanwha,106000.0,,History
2025-08-20,Hanwha,105200.0,,History
2025-08-21,Hanwha,111400.0,,History
2025-08-22,Hanwha,114000.0,,History
2025-08-25,Hanwha,114900.0,,History
2025-08-26,Hanwha,107800.0,,History
2025-08-27,Hanwha,110900.0,,History
2025-08-28,Hanwha,109800.0,,History
2025-08-29,Hanwha,112000.0,,History
2025-09-01,Hanwha,116400.0,,History
2025-09-02,Hanwha,123200.0,,History
2025-09-03,Hanwha,117700.0,,History
2025-09-04,Hanwha,118900.0,,History
2025-09-05,Hanwha,112500.0,,History
2025-09-08,Hanwha,110900.0,,History
2025-09-09,Hanwha,110000.0,,History
2025-09-10,Hanwha,110700.0,,History
2025-09-11,Hanwha,112600.0,,History
2025-09-12,Hanwha,113200.0,,History
2025-09-15,Hanwha,109500.0,,History
2025-09-16,Hanwha,110800.0,,History
2025-09-17,Hanwha,113000.0,,History
2025-09-18,Hanwha,111000.0,,History
2025-09-19,Hanwha,111700.0,,History
2025-09-22,Hanwha,109600.0,,History
2025-09-23,Hanwha,110500.0,,History
2025-09-24,Hanwha,110600.0,,History
2025-09-25,Hanwha,109600.0,,History
2025-09-26,Hanwha,107000.0,,History
2025-09-29,Hanwha,107000.0,,History
2025-09-30,Hanwha,110300.0,,History
2025-10-01,Hanwha,110400.0,,History
2025-10-02,Hanwha,111500.0,,History
2025-10-10,Hanwha,109300.0,,History
2025-10-13,Hanwha,109400.0,,History
2025-10-14,Hanwha,103100.0,,History
2025-10-15,Hanwha,105100.0,,History
2025-10-16,Hanwha,109100.0,,History
2025-10-17,Hanwha,107200.0,,History
2025-10-20,Hanwha,113700.0,,History
2025-10-21,Hanwha,120700.0,,History
2025-10-22,Hanwha,132400.0,,History
2025-10-23,Hanwha,134900.0,,History
2025-10-24,Hanwha,135200.0,,History
2025-10-27,Hanwha,139700.0,,History
2025-10-28,Hanwha,131500.0,,History
2025-10-29,Hanwha,131900.0,,History
2025-10-30,Hanwha,141000.0,,History
2025-10-31,Hanwha,137600.0,,History
2025-11-03,Hanwha,138800.0,,History
2025-11-04,Hanwha,136600.0,,History
2025-11-05,Hanwha,126400.0,,History
2025-11-06,Hanwha,123000.0,,History
2025-11-07,Hanwha,126800.0,,History
2025-11-10,Hanwha,129600.0,,History
2025-11-11,Hanwha,126600.0,,History
2025-11-12,Hanwha,126500.0,,History
2025-11-13,Hanwha,130500.0,,History
2025-11-14,Hanwha,129100.0,,History
2025-11-17,Hanwha,130900.0,,History
2025-11-18,Hanwha,127800.0,,History
2025-11-19,Hanwha,123000.0,,History
2025-11-20,Hanwha,125000.0,,History
2025-11-21,Hanwha,119800.0,,History
2025-11-24,Hanwha,118800.0,,History
2025-11-25,Hanwha,113000.0,,History
2025-11-26,Hanwha,113900.0,,History
2025-11-27,Hanwha,110500.0,,History
2025-11-28,Hanwha,107800.0,,History
2025-12-01,Hanwha,105000.0,,History
2025-12-02,Hanwha,106100.0,,History
2025-12-03,Hanwha,108200.0,,History
2025-12-04,Hanwha,106500.0,,History
2025-12-05,Hanwha,108500.0,,History
2025-12-08,Hanwha,114000.0,,History
2025-12-09,Hanwha,115200.0,,History
2025-12-10,Hanwha,112500.0,,History
2025-12-11,Hanwha,113100.0,,History
2025-12-12,Hanwha,114100.0,,History
2025-12-13,Hanwha,,115332.695,Prediction
2025-12-14,Hanwha,,116824.85,Prediction
2025-12-15,Hanwha,,118419.2,Prediction
2025-12-16,Hanwha,,120052.27,Prediction
2025-12-17,Hanwha,,121653.414,Prediction
2025-12-18,Hanwha,,123176.89,Prediction
2025-12-19,Hanwha,,124596.375,Prediction
2025-12-20,Hanwha,,125899.414,Prediction
2025-12-21,Hanwha,,127082.05,Prediction
2025-12-22,Hanwha,,128144.13,Prediction
2025-12-23,Hanwha,,129086.68,Prediction
2025-12-24,Hanwha,,129910.305,Prediction
2025-12-25,Hanwha,,130615.08,Prediction
2025-12-26,Hanwha,,131201.4,Prediction
2025-12-27,Hanwha,,131670.7,Prediction
2025-12-28,Hanwha,,132026.2,Prediction
2025-12-29,Hanwha,,132273.36,Prediction
2025-12-30,Hanwha,,132419.88,Prediction
2025-12-31,Hanwha,,132475.27,Prediction
2026-01-01,Hanwha,,132450.66,Prediction
2026-01-02,Hanwha,,132358.31,Prediction
2026-01-03,Hanwha,,132211.03,Prediction
2026-01-04,Hanwha,,132021.69,Prediction
2026-01-05,Hanwha,,131802.9,Prediction
2026-01-06,Hanwha,,131567.05,Prediction
2026-01-07,Hanwha,,131325.84,Prediction
2026-01-08,Hanwha,,131090.0,Prediction
2026-01-09,Hanwha,,130869.4,Prediction
2026-01-10,Hanwha,,130672.51,Prediction
2026-01-11,Hanwha,,130506.28,Prediction
2023-02-01,Samsung,5870.0,,History
2023-02-02,Samsung,5830.0,,History
2023-02-03,Samsung,5840.0,,History
2023-02-06,Samsung,5760.0,,History
2023-02-07,Samsung,5630.0,,History
2023-02-08,Samsung,5500.0,,History
2023-02-09,Samsung,5570.0,,History
2023-02-10,Samsung,5680.0,,History
2023-02-13,Samsung,5840.0,,History
2023-02-14,Samsung,5790.0,,History
2023-02-15,Samsung,5710.0,,History
2023-02-16,Samsung,5740.0,,History
2023-02-17,Samsung,5760.0,,History
2023-02-20,Samsung,5710.0,,History
2023-02-21,Samsung,5840.0,,History
2023-02-22,Samsung,5830.0,,History
2023-02-23,Samsung,5750.0,,History
2023-02-24,Samsung,5770.0,,History
2023-02-27,Samsung,5650.0,,History
2023-02-28,Samsung,5500.0,,History
2023-03-02,Samsung,5550.0,,History
2023-03-03,Samsung,5400.0,,History
2023-03-06,Samsung,5380.0,,History
2023-03-07,Samsung,5290.0,,History
2023-03-08,Samsung,5140.0,,History
2023-03-09,Samsung,5110.0,,History
2023-03-10,Samsung,5040.0,,History
2023-03-13,Samsung,5050.0,,History
2023-03-14,Samsung,4915.0,,History
2023-03-15,Samsung,5010.0,,History
2023-03-16,Samsung,4895.0,,History
2023-03-17,Samsung,4910.0,,History
2023-03-20,Samsung,4920.0,,History
2023-03-21,Samsung,5020.0,,History
2023-03-22,Samsung,4990.0,,History
2023-03-23,Samsung,4940.0,,History
2023-03-24,Samsung,4935.0,,History
2023-03-27,Samsung,4885.0,,History
2023-03-28,Samsung,5050.0,,History
2023-03-29,Samsung,5040.0,,History
2023-03-30,Samsung,5090.0,,History
2023-03-31,Samsung,5170.0,,History
2023-04-03,Samsung,5180.0,,History
2023-04-04,Samsung,5380.0,,History
2023-04-05,Samsung,5280.0,,History
2023-04-06,Samsung,5240.0,,History
2023-04-07,Samsung,5240.0,,History
2023-04-10,Samsung,5190.0,,History
2023-04-11,Samsung,5250.0,,History
2023-04-12,Samsung,5370.0,,History
2023-04-13,Samsung,5470.0,,History
2023-04-14,Samsung,5660.0,,History
2023-04-17,Samsung,5660.0,,History
2023-04-18,Samsung,5680.0,,History
2023-04-19,Samsung,5760.0,,History
2023-04-20,Samsung,5750.0,,History
2023-04-21,Samsung,5710.0,,History
2023-04-24,Samsung,5710.0,,History
2023-04-25,Samsung,5680.0,,History
2023-04-26,Samsung,5640.0,,History
2023-04-27,Samsung,5700.0,,History
2023-04-28,Samsung,5680.0,,History
2023-05-02,Samsung,5530.0,,History
2023-05-03,Samsung,5380.0,,History
2023-05-04,Samsung,5350.0,,History
2023-05-08,Samsung,5430.0,,History
2023-05-09,Samsung,5610.0,,History
2023-05-10,Samsung,5630.0,,History
2023-05-11,Samsung,5600.0,,History
2023-05-12,Samsung,5470.0,,History
2023-05-15,Samsung,5530.0,,History
2023-05-16,Samsung,5480.0,,History
2023-05-17,Samsung,5490.0,,History
2023-05-18,Samsung,5570.0,,History
2023-05-19,Samsung,5680.0,,History
2023-05-22,Samsung,5940.0,,History
2023-05-23,Samsung,6040.0,,History
2023-05-24,Samsung,6210.0,,History
2023-05-25,Samsung,6140.0,,History
2023-05-26,Samsung,6100.0,,History
2023-05-30,Samsung,6180.0,,History
2023-05-31,Samsung,6120.0,,History
2023-06-01,Samsung,6050.0,,History
2023-06-02,Samsung,6180.0,,History
2023-06-05,Samsung,6450.0,,History
2023-06-07,Samsung,6490.0,,History
2023-06-08,Samsung,6570.0,,History
2023-06-09,Samsung,6470.0,,History
2023-06-12,Samsung,6530.0,,History
2023-06-13,Samsung,6500.0,,History
2023-06-14,Samsung,6570.0,,History
2023-06-15,Samsung,6770.0,,History
2023-06-16,Samsung,6890.0,,History
2023-06-19,Samsung,6780.0,,History
2023-06-20,Samsung,6880.0,,History
2023-06-21,Samsung,6820.0,,History
2023-06-22,Samsung,6740.0,,History
2023-06-23,Samsung,6620.0,,History
2023-06-26,Samsung,6620.0,,History
2023-06-27,Samsung,6690.0,,History
2023-06-28,Samsung,6560.0,,History
2023-06-29,Samsung,6560.0,,History
2023-06-30,Samsung,6670.0,,History
2023-07-03,Samsung,6810.0,,History
2023-07-04,Samsung,6940.0,,History
2023-07-05,Samsung,7060.0,,History
2023-07-06,Samsung,7050.0,,History
2023-07-07,Samsung,7100.0,,History
2023-07-10,Samsung,7200.0,,History
2023-07-11,Samsung,7540.0,,History
2023-07-12,Samsung,8170.0,,History
2023-07-13,Samsung,8310.0,,History
2023-07-14,Samsung,8310.0,,History
2023-07-17,Samsung,8470.0,,History
2023-07-18,Samsung,8200.0,,History
2023-07-19,Samsung,8560.0,,History
2023-07-20,Samsung,8530.0,,History
2023-07-21,Samsung,8590.0,,History
2023-07-24,Samsung,8480.0,,History
2023-07-25,Samsung,8500.0,,History
2023-07-26,Samsung,8370.0,,History
2023-07-27,Samsung,8200.0,,History
2023-07-28,Samsung,8890.0,,History
2023-07-31,Samsung,9030.0,,History
2023-08-01,Samsung,9100.0,,History
2023-08-02,Samsung,9110.0,,History
2023-08-03,Samsung,8810.0,,History
2023-08-04,Samsung,8910.0,,History
2023-08-07,Samsung,8890.0,,History
2023-08-08,Samsung,9160.0,,History
2023-08-09,Samsung,9130.0,,History
2023-08-10,Samsung,9170.0,,History
2023-08-11,Samsung,9160.0,,History
2023-08-14,Samsung,8740.0,,History
2023-08-16,Samsung,8510.0,,History
2023-08-17,Samsung,8450.0,,History
2023-08-18,Samsung,8310.0,,History
2023-08-21,Samsung,8210.0,,History
2023-08-22,Samsung,8290.0,,History
2023-08-23,Samsung,8210.0,,History
2023-08-24,Samsung,8210.0,,History
2023-08-25,Samsung,8210.0,,History
2023-08-28,Samsung,8610.0,,History
2023-08-29,Samsung,8860.0,,History
2023-08-30,Samsung,8600.0,,History
2023-08-31,Samsung,8810.0,,History
2023-09-01,Samsung,8340.0,,History
2023-09-04,Samsung,8470.0,,History
2023-09-05,Samsung,8310.0,,History
2023-09-06,Samsung,8270.0,,History
2023-09-07,Samsung,8210.0,,History
2023-09-08,Samsung,8230.0,,History
2023-09-11,Samsung,8400.0,,History
2023-09-12,Samsung,8300.0,,History
2023-09-13,Samsung,8340.0,,History
2023-09-14,Samsung,8350.0,,History
2023-09-15,Samsung,8540.0,,History
2023-09-18,Samsung,8490.0,,History
2023-09-19,Samsung,8470.0,,History
2023-09-20,Samsung,8430.0,,History
2023-09-21,Samsung,8200.0,,History
2023-09-22,Samsung,8050.0,,History
2023-09-25,Samsung,7900.0,,History
2023-09-26,Samsung,7810.0,,History
2023-09-27,Samsung,7840.0,,History
2023-10-04,Samsung,7450.0,,History
2023-10-05,Samsung,7280.0,,History
2023-10-06,Samsung,7190.0,,History
2023-10-10,Samsung,7290.0,,History
