Date,Company,Price,Predicted_Price,Type
2023-10-11,Samsung,7740.0,,History
2023-10-12,Samsung,7760.0,,History
2023-10-13,Samsung,7700.0,,History
2023-10-16,Samsung,7820.0,,History
2023-10-17,Samsung,7790.0,,History
2023-10-18,Samsung,7670.0,,History
2023-10-19,Samsung,7410.0,,History
2023-10-20,Samsung,7360.0,,History
2023-10-23,Samsung,7230.0,,History
2023-10-24,Samsung,7350.0,,History
2023-10-25,Samsung,7600.0,,History
2023-10-26,Samsung,7360.0,,History
2023-10-27,Samsung,7190.0,,History
2023-10-30,Samsung,7220.0,,History
2023-10-31,Samsung,6820.0,,History
2023-11-01,Samsung,6910.0,,History
2023-11-02,Samsung,7100.0,,History
2023-11-03,Samsung,7260.0,,History
2023-11-06,Samsung,7530.0,,History
2023-11-07,Samsung,7370.0,,History
2023-11-08,Samsung,7190.0,,History
2023-11-09,Samsung,7160.0,,History
2023-11-10,Samsung,7150.0,,History
2023-11-13,Samsung,7080.0,,History
2023-11-14,Samsung,7170.0,,History
2023-11-15,Samsung,7530.0,,History
2023-11-16,Samsung,7600.0,,History
2023-11-17,Samsung,7400.0,,History
2023-11-20,Samsung,7720.0,,History
2023-11-21,Samsung,7710.0,,History
2023-11-22,Samsung,7960.0,,History
2023-11-23,Samsung,7890.0,,History
2023-11-24,Samsung,7630.0,,History
2023-11-27,Samsung,7840.0,,History
2023-11-28,Samsung,8160.0,,History
2023-11-29,Samsung,8020.0,,History
2023-11-30,Samsung,7980.0,,History
2023-12-01,Samsung,8130.0,,History
2023-12-04,Samsung,8140.0,,History
2023-12-05,Samsung,8080.0,,History
2023-12-06,Samsung,7980.0,,History
2023-12-07,Samsung,7900.0,,History
2023-12-08,Samsung,7890.0,,History
2023-12-11,Samsung,7860.0,,History
2023-12-12,Samsung,8010.0,,History
2023-12-13,Samsung,7860.0,,History
2023-12-14,Samsung,7990.0,,History
2023-12-15,Samsung,7960.0,,History
2023-12-18,Samsung,7510.0,,History
2023-12-19,Samsung,7560.0,,History
2023-12-20,Samsung,7670.0,,History
2023-12-21,Samsung,7520.0,,History
2023-12-22,Samsung,7500.0,,History
2023-12-26,Samsung,7500.0,,History
2023-12-27,Samsung,7590.0,,History
2023-12-28,Samsung,7750.0,,History
2024-01-02,Samsung,7860.0,,History
2024-01-03,Samsung,7480.0,,History
2024-01-04,Samsung,7500.0,,History
2024-01-05,Samsung,7450.0,,History
2024-01-08,Samsung,7480.0,,History
2024-01-09,Samsung,7310.0,,History
2024-01-10,Samsung,7320.0,,History
2024-01-11,Samsung,7160.0,,History
2024-01-12,Samsung,7170.0,,History
2024-01-15,Samsung,7350.0,,History
2024-01-16,Samsung,7150.0,,History
2024-01-17,Samsung,7050.0,,History
2024-01-18,Samsung,7120.0,,History
2024-01-19,Samsung,7520.0,,History
2024-01-22,Samsung,7590.0,,History
2024-01-23,Samsung,7570.0,,History
2024-01-24,Samsung,7480.0,,History
2024-01-25,Samsung,7570.0,,History
2024-01-26,Samsung,7600.0,,History
2024-01-29,Samsung,7450.0,,History
2024-01-30,Samsung,7170.0,,History
2024-01-31,Samsung,7310.0,,History
2024-02-01,Samsung,7140.0,,History
2024-02-02,Samsung,7250.0,,History
2024-02-05,Samsung,7120.0,,History
2024-02-06,Samsung,7210.0,,History
2024-02-07,Samsung,7240.0,,History
2024-02-08,Samsung,7330.0,,History
2024-02-13,Samsung,7360.0,,History
2024-02-14,Samsung,7220.0,,History
2024-02-15,Samsung,7210.0,,History
2024-02-16,Samsung,7300.0,,History
2024-02-19,Samsung,7310.0,,History
2024-02-20,Samsung,7250.0,,History
2024-02-21,Samsung,7460.0,,History
2024-02-22,Samsung,7490.0,,History
2024-02-23,Samsung,7430.0,,History
2024-02-26,Samsung,7410.0,,History
2024-02-27,Samsung,7670.0,,History
2024-02-28,Samsung,8020.0,,History
2024-02-29,Samsung,7900.0,,History
2024-03-04,Samsung,7620.0,,History
2024-03-05,Samsung,7710.0,,History
2024-03-06,Samsung,7730.0,,History
2024-03-07,Samsung,7710.0,,History
2024-03-08,Samsung,7660.0,,History
2024-03-11,Samsung,8020.0,,History
2024-03-12,Samsung,8070.0,,History
2024-03-13,Samsung,7960.0,,History
2024-03-14,Samsung,9010.0,,History
2024-03-15,Samsung,8850.0,,History
2024-03-18,Samsung,9000.0,,History
2024-03-19,Samsung,8690.0,,History
2024-03-20,Samsung,8810.0,,History
2024-03-21,Samsung,8850.0,,History
2024-03-22,Samsung,9080.0,,History
2024-03-25,Samsung,8960.0,,History
2024-03-26,Samsung,9060.0,,History
2024-03-27,Samsung,8700.0,,History
2024-03-28,Samsung,8620.0,,History
2024-03-29,Samsung,8560.0,,History
2024-04-01,Samsung,8560.0,,History
2024-04-02,Samsung,8650.0,,History
2024-04-03,Samsung,8710.0,,History
2024-04-04,Samsung,8740.0,,History
2024-04-05,Samsung,8660.0,,History
2024-04-08,Samsung,8480.0,,History
2024-04-09,Samsung,8670.0,,History
2024-04-11,Samsung,8500.0,,History
2024-04-12,Samsung,8910.0,,History
2024-04-15,Samsung,9060.0,,History
2024-04-16,Samsung,8760.0,,History
2024-04-17,Samsung,8690.0,,History
2024-04-18,Samsung,9540.0,,History
2024-04-19,Samsung,9630.0,,History
2024-04-22,Samsung,9480.0,,History
2024-04-23,Samsung,9630.0,,History
2024-04-24,Samsung,9640.0,,History
2024-04-25,Samsung,9470.0,,History
2024-04-26,Samsung,9850.0,,History
2024-04-29,Samsung,9600.0,,History
2024-04-30,Samsung,9450.0,,History
2024-05-02,Samsung,9430.0,,History
2024-05-03,Samsung,9390.0,,History
2024-05-07,Samsung,9600.0,,History
2024-05-08,Samsung,9670.0,,History
2024-05-09,Samsung,9830.0,,History
2024-05-10,Samsung,9890.0,,History
2024-05-13,Samsung,10170.0,,History
2024-05-14,Samsung,10130.0,,History
2024-05-16,Samsung,10150.0,,History
2024-05-17,Samsung,9920.0,,History
2024-05-20,Samsung,9870.0,,History
2024-05-21,Samsung,9800.0,,History
2024-05-22,Samsung,9380.0,,History
2024-05-23,Samsung,9500.0,,History
2024-05-24,Samsung,9650.0,,History
2024-05-27,Samsung,9570.0,,History
2024-05-28,Samsung,9540.0,,History
2024-05-29,Samsung,9400.0,,History
2024-05-30,Samsung,9320.0,,History
2024-05-31,Samsung,9160.0,,History
2024-06-03,Samsung,9600.0,,History
2024-06-04,Samsung,9400.0,,History
2024-06-05,Samsung,9270.0,,History
2024-06-07,Samsung,9360.0,,History
2024-06-10,Samsung,9320.0,,History
2024-06-11,Samsung,9220.0,,History
2024-06-12,Samsung,9140.0,,History
2024-06-13,Samsung,8910.0,,History
2024-06-14,Samsung,9040.0,,History
2024-06-17,Samsung,8890.0,,History
2024-06-18,Samsung,8860.0,,History
2024-06-19,Samsung,9050.0,,History
2024-06-20,Samsung,8970.0,,History
2024-06-21,Samsung,8890.0,,History
2024-06-24,Samsung,8950.0,,History
2024-06-25,Samsung,9290.0,,History
2024-06-26,Samsung,9400.0,,History
2024-06-27,Samsung,9430.0,,History
2024-06-28,Samsung,9350.0,,History
2024-07-01,Samsung,9680.0,,History
2024-07-02,Samsung,9620.0,,History
2024-07-03,Samsung,9440.0,,History
2024-07-04,Samsung,9520.0,,History
2024-07-05,Samsung,9560.0,,History
2024-07-08,Samsung,9800.0,,History
2024-07-09,Samsung,9700.0,,History
2024-07-10,Samsung,9840.0,,History
2024-07-11,Samsung,9830.0,,History
2024-07-12,Samsung,9900.0,,History
2024-07-15,Samsung,9940.0,,History
2024-07-16,Samsung,10280.0,,History
2024-07-17,Samsung,10930.0,,History
2024-07-18,Samsung,11070.0,,History
2024-07-19,Samsung,10550.0,,History
2024-07-22,Samsung,10600.0,,History
2024-07-23,Samsung,11000.0,,History
2024-07-24,Samsung,11090.0,,History
2024-07-25,Samsung,10950.0,,History
2024-07-26,Samsung,11870.0,,History
2024-07-29,Samsung,11830.0,,History
2024-07-30,Samsung,11630.0,,History
2024-07-31,Samsung,11710.0,,History
2024-08-01,Samsung,11680.0,,History
2024-08-02,Samsung,11300.0,,History
2024-08-05,Samsung,10050.0,,History
2024-08-06,Samsung,10710.0,,History
2024-08-07,Samsung,10590.0,,History
2024-08-08,Samsung,10920.0,,History
2024-08-09,Samsung,10940.0,,History
2024-08-12,Samsung,11130.0,,History
2024-08-13,Samsung,10760.0,,History
2024-08-14,Samsung,10740.0,,History
2024-08-16,Samsung,10820.0,,History
2024-08-19,Samsung,10800.0,,History
2024-08-20,Samsung,11240.0,,History
2024-08-21,Samsung,11140.0,,History
2024-08-22,Samsung,10680.0,,History
2024-08-23,Samsung,10560.0,,History
2024-08-26,Samsung,10150.0,,History
2024-08-27,Samsung,10280.0,,History
2024-08-28,Samsung,10290.0,,History
2024-08-29,Samsung,10150.0,,History
2024-08-30,Samsung,10490.0,,History
2024-09-02,Samsung,10170.0,,History
2024-09-03,Samsung,10280.0,,History
2024-09-04,Samsung,10000.0,,History
2024-09-05,Samsung,9820.0,,History
2024-09-06,Samsung,9610.0,,History
2024-09-09,Samsung,9820.0,,History
2024-09-10,Samsung,9970.0,,History
2024-09-11,Samsung,9810.0,,History
2024-09-12,Samsung,10040.0,,History
2024-09-13,Samsung,10340.0,,History
2024-09-19,Samsung,10500.0,,History
2024-09-20,Samsung,10630.0,,History
2024-09-23,Samsung,10920.0,,History
2024-09-24,Samsung,10970.0,,History
2024-09-25,Samsung,10790.0,,History
2024-09-26,Samsung,10860.0,,History
2024-09-27,Samsung,10180.0,,History
2024-09-30,Samsung,10030.0,,History
2024-10-02,Samsung,10050.0,,History
2024-10-04,Samsung,10040.0,,History
2024-10-07,Samsung,10010.0,,History
2024-10-08,Samsung,9860.0,,History
2024-10-10,Samsung,10180.0,,History
2024-10-11,Samsung,9870.0,,History
2024-10-14,Samsung,9880.0,,History
2024-10-15,Samsung,10230.0,,History
2024-10-16,Samsung,10060.0,,History
2024-10-17,Samsung,10250.0,,History
2024-10-18,Samsung,10050.0,,History
2024-10-21,Samsung,10000.0,,History
2024-10-22,Samsung,9990.0,,History
2024-10-23,Samsung,10140.0,,History
2024-10-24,Samsung,10050.0,,History
2024-10-25,Samsung,9900.0,,History
2024-10-28,Samsung,9720.0,,History
2024-10-29,Samsung,9750.0,,History
2024-10-30,Samsung,9590.0,,History
2024-10-31,Samsung,9590.0,,History
2024-11-01,Samsung,9470.0,,History
2024-11-04,Samsung,9540.0,,History
2024-11-05,Samsung,9620.0,,History
2024-11-06,Samsung,9920.0,,History
2024-11-07,Samsung,10830.0,,History
2024-11-08,Samsung,11010.0,,History
2024-11-11,Samsung,11820.0,,History
2024-11-12,Samsung,11580.0,,History
2024-11-13,Samsung,11230.0,,History
2024-11-14,Samsung,11720.0,,History
2024-11-15,Samsung,11890.0,,History
2024-11-18,Samsung,11690.0,,History
2024-11-19,Samsung,11750.0,,History
2024-11-20,Samsung,11900.0,,History
2024-11-21,Samsung,11810.0,,History
2024-11-22,Samsung,12030.0,,History
2024-11-25,Samsung,11910.0,,History
2024-11-26,Samsung,11820.0,,History
2024-11-27,Samsung,11900.0,,History
2024-11-28,Samsung,11840.0,,History
2024-11-29,Samsung,11620.0,,History
2024-12-02,Samsung,10920.0,,History
2024-12-03,Samsung,11110.0,,History
2024-12-04,Samsung,11050.0,,History
2024-12-05,Samsung,10870.0,,History
2024-12-06,Samsung,10630.0,,History
2024-12-09,Samsung,9990.0,,History
2024-12-10,Samsung,10410.0,,History
2024-12-11,Samsung,11100.0,,History
2024-12-12,Samsung,11100.0,,History
2024-12-13,Samsung,11350.0,,History
2024-12-16,Samsung,11230.0,,History
2024-12-17,Samsung,11070.0,,History
2024-12-18,Samsung,11290.0,,History
2024-12-19,Samsung,11290.0,,History
2024-12-20,Samsung,11180.0,,History
2024-12-23,Samsung,11490.0,,History
2024-12-24,Samsung,11360.0,,History
2024-12-26,Samsung,11600.0,,History
2024-12-27,Samsung,11310.0,,History
2024-12-30,Samsung,11300.0,,History
2025-01-02,Samsung,11500.0,,History
2025-01-03,Samsung,11410.0,,History
2025-01-06,Samsung,11420.0,,History
2025-01-07,Samsung,11830.0,,History
2025-01-08,Samsung,12010.0,,History
2025-01-09,Samsung,12030.0,,History
2025-01-10,Samsung,12250.0,,History
2025-01-13,Samsung,11700.0,,History
2025-01-14,Samsung,11850.0,,History
2025-01-15,Samsung,13000.0,,History
2025-01-16,Samsung,13350.0,,History
2025-01-17,Samsung,13540.0,,History
2025-01-20,Samsung,13490.0,,History
2025-01-21,Samsung,13670.0,,History
2025-01-22,Samsung,13300.0,,History
2025-01-23,Samsung,12730.0,,History
2025-01-24,Samsung,12910.0,,History
2025-01-31,Samsung,13010.0,,History
2025-02-03,Samsung,12940.0,,History
2025-02-04,Samsung,13350.0,,History
2025-02-05,Samsung,13400.0,,History
2025-02-06,Samsung,12950.0,,History
2025-02-07,Samsung,12770.0,,History
2025-02-10,Samsung,12590.0,,History
2025-02-11,Samsung,12700.0,,History
2025-02-12,Samsung,13460.0,,History
2025-02-13,Samsung,13410.0,,History
2025-02-14,Samsung,12710.0,,History
2025-02-17,Samsung,12710.0,,History
2025-02-18,Samsung,12930.0,,History
2025-02-19,Samsung,14730.0,,History
2025-02-20,Samsung,13590.0,,History
2025-02-21,Samsung,13370.0,,History
2025-02-24,Samsung,13910.0,,History
2025-02-25,Samsung,15050.0,,History
2025-02-26,Samsung,14950.0,,History
2025-02-27,Samsung,15020.0,,History
2025-02-28,Samsung,13950.0,,History
2025-03-04,Samsung,14240.0,,History
2025-03-05,Samsung,15000.0,,History
2025-03-06,Samsung,14940.0,,History
2025-03-07,Samsung,14860.0,,History
2025-03-10,Samsung,14530.0,,History
2025-03-11,Samsung,14220.0,,History
2025-03-12,Samsung,14360.0,,History
2025-03-13,Samsung,14080.0,,History
2025-03-14,Samsung,14320.0,,History
2025-03-17,Samsung,14790.0,,History
2025-03-18,Samsung,15440.0,,History
2025-03-19,Samsung,15210.0,,History
2025-03-20,Samsung,14540.0,,History
2025-03-21,Samsung,14580.0,,History
2025-03-24,Samsung,14670.0,,History
2025-03-25,Samsung,14000.0,,History
2025-03-26,Samsung,14070.0,,History
2025-03-27,Samsung,13770.0,,History
2025-03-28,Samsung,13830.0,,History
2025-03-31,Samsung,13480.0,,History
2025-04-01,Samsung,14050.0,,History
2025-04-02,Samsung,13880.0,,History
2025-04-03,Samsung,14010.0,,History
2025-04-04,Samsung,13720.0,,History
2025-04-07,Samsung,12720.0,,History
2025-04-08,Samsung,13220.0,,History
2025-04-09,Samsung,13040.0,,History
2025-04-10,Samsung,13950.0,,History
2025-04-11,Samsung,14500.0,,History
2025-04-14,Samsung,14450.0,,History
2025-04-15,Samsung,14540.0,,History
2025-04-16,Samsung,14490.0,,History
2025-04-17,Samsung,14900.0,,History
2025-04-18,Samsung,14520.0,,History
2025-04-21,Samsung,13990.0,,History
2025-04-22,Samsung,14100.0,,History
2025-04-23,Samsung,14300.0,,History
2025-04-24,Samsung,14590.0,,History
2025-04-25,Samsung,14720.0,,History
2025-04-28,Samsung,15150.0,,History
2025-04-29,Samsung,14970.0,,History
2025-04-30,Samsung,14570.0,,History
2025-05-02,Samsung,14610.0,,History
2025-05-07,Samsung,14880.0,,History
2025-05-08,Samsung,14730.0,,History
2025-05-09,Samsung,14840.0,,History
2025-05-12,Samsung,14500.0,,History
2025-05-13,Samsung,14260.0,,History
2025-05-14,Samsung,14590.0,,History
2025-05-15,Samsung,14420.0,,History
2025-05-16,Samsung,14550.0,,History
2025-05-19,Samsung,14300.0,,History
2025-05-20,Samsung,14190.0,,History
2025-05-21,Samsung,14890.0,,History
2025-05-22,Samsung,14500.0,,History
2025-05-23,Samsung,14430.0,,History
2025-05-26,Samsung,15100.0,,History
2025-05-27,Samsung,16350.0,,History
2025-05-28,Samsung,15670.0,,History
2025-05-29,Samsung,16140.0,,History
2025-05-30,Samsung,16900.0,,History
2025-06-02,Samsung,16790.0,,History
2025-06-04,Samsung,16880.0,,History
2025-06-05,Samsung,16750.0,,History
2025-06-09,Samsung,16650.0,,History
2025-06-10,Samsung,17250.0,,History
2025-06-11,Samsung,17320.0,,History
2025-06-12,Samsung,17580.0,,History
2025-06-13,Samsung,17690.0,,History
2025-06-16,Samsung,18070.0,,History
2025-06-17,Samsung,17870.0,,History
2025-06-18,Samsung,17850.0,,History
2025-06-19,Samsung,17440.0,,History
2025-06-20,Samsung,16870.0,,History
2025-06-23,Samsung,16650.0,,History
2025-06-24,Samsung,17060.0,,History
2025-06-25,Samsung,16530.0,,History
2025-06-26,Samsung,16320.0,,History
2025-06-27,Samsung,16160.0,,History
2025-06-30,Samsung,16760.0,,History
2025-07-01,Samsung,16780.0,,History
2025-07-02,Samsung,16540.0,,History
2025-07-03,Samsung,16290.0,,History
2025-07-04,Samsung,15720.0,,History
2025-07-07,Samsung,16210.0,,History
2025-07-08,Samsung,17320.0,,History
2025-07-09,Samsung,17770.0,,History
2025-07-10,Samsung,17880.0,,History
2025-07-11,Samsung,17540.0,,History
2025-07-14,Samsung,17440.0,,History
2025-07-15,Samsung,18040.0,,History
2025-07-16,Samsung,17900.0,,History
2025-07-17,Samsung,18910.0,,History
2025-07-18,Samsung,18790.0,,History
2025-07-21,Samsung,19400.0,,History
2025-07-22,Samsung,19570.0,,History
2025-07-23,Samsung,19140.0,,History
2025-07-24,Samsung,19450.0,,History
2025-07-25,Samsung,18870.0,,History
2025-07-28,Samsung,18630.0,,History
2025-07-29,Samsung,18740.0,,History
2025-07-30,Samsung,18950.0,,History
2025-07-31,Samsung,19040.0,,History
2025-08-01,Samsung,18580.0,,History
2025-08-04,Samsung,18790.0,,History
2025-08-05,Samsung,19750.0,,History
2025-08-06,Samsung,19600.0,,History
2025-08-07,Samsung,19590.0,,History
2025-08-08,Samsung,19320.0,,History
2025-08-11,Samsung,19120.0,,History
2025-08-12,Samsung,18810.0,,History
2025-08-13,Samsung,19030.0,,History
2025-08-14,Samsung,18890.0,,History
2025-08-18,Samsung,19290.0,,History
2025-08-19,Samsung,18680.0,,History
2025-08-20,Samsung,18930.0,,History
2025-08-21,Samsung,19250.0,,History
2025-08-22,Samsung,19850.0,,History
2025-08-25,Samsung,20000.0,,History
2025-08-26,Samsung,20600.0,,History
2025-08-27,Samsung,22000.0,,History
2025-08-28,Samsung,21400.0,,History
2025-08-29,Samsung,21300.0,,History
2025-09-01,Samsung,20800.0,,History
2025-09-02,Samsung,21050.0,,History
2025-09-03,Samsung,21050.0,,History
2025-09-04,Samsung,20950.0,,History
2025-09-05,Samsung,21100.0,,History
2025-09-08,Samsung,21250.0,,History
2025-09-09,Samsung,21050.0,,History
2025-09-10,Samsung,21550.0,,History
2025-09-11,Samsung,22350.0,,History
2025-09-12,Samsung,22000.0,,History
2025-09-15,Samsung,21600.0,,History
2025-09-16,Samsung,21500.0,,History
2025-09-17,Samsung,21550.0,,History
2025-09-18,Samsung,21450.0,,History
2025-09-19,Samsung,21450.0,,History
2025-09-22,Samsung,21250.0,,History
2025-09-23,Samsung,21300.0,,History
2025-09-24,Samsung,21850.0,,History
2025-09-25,Samsung,21950.0,,History
2025-09-26,Samsung,20850.0,,History
2025-09-29,Samsung,21350.0,,History
2025-09-30,Samsung,21900.0,,History
2025-10-01,Samsung,21850.0,,History
2025-10-02,Samsung,21850.0,,History
2025-10-10,Samsung,22400.0,,History
2025-10-13,Samsung,22250.0,,History
2025-10-14,Samsung,21200.0,,History
2025-10-15,Samsung,21550.0,,History
2025-10-16,Samsung,22300.0,,History
2025-10-17,Samsung,22550.0,,History
2025-10-20,Samsung,22600.0,,History
2025-10-21,Samsung,23700.0,,History
2025-10-22,Samsung,24100.0,,History
2025-10-23,Samsung,23900.0,,History
2025-10-24,Samsung,24800.0,,History
2025-10-27,Samsung,29100.0,,History
2025-10-28,Samsung,29950.0,,History
2025-10-29,Samsung,30000.0,,History
2025-10-30,Samsung,30300.0,,History
2025-10-31,Samsung,29550.0,,History
2025-11-03,Samsung,28950.0,,History
2025-11-04,Samsung,28700.0,,History
2025-11-05,Samsung,27450.0,,History
2025-11-06,Samsung,26150.0,,History
2025-11-07,Samsung,26300.0,,History
2025-11-10,Samsung,27050.0,,History
2025-11-11,Samsung,26400.0,,History
2025-11-12,Samsung,26250.0,,History
2025-11-13,Samsung,26500.0,,History
2025-11-14,Samsung,26300.0,,History
2025-11-17,Samsung,26200.0,,History
2025-11-18,Samsung,25300.0,,History
2025-11-19,Samsung,25350.0,,History
2025-11-20,Samsung,26450.0,,History
2025-11-21,Samsung,25350.0,,History
2025-11-24,Samsung,25050.0,,History
2025-11-25,Samsung,24800.0,,History
2025-11-26,Samsung,25350.0,,History
2025-11-27,Samsung,25300.0,,History
2025-11-28,Samsung,24600.0,,History
2025-12-01,Samsung,24200.0,,History
2025-12-02,Samsung,24500.0,,History
2025-12-03,Samsung,24700.0,,History
2025-12-04,Samsung,24650.0,,History
2025-12-05,Samsung,25450.0,,History
2025-12-08,Samsung,25900.0,,History
2025-12-09,Samsung,27050.0,,History
2025-12-10,Samsung,26250.0,,History
2025-12-11,Samsung,25800.0,,History
2025-12-12,Samsung,26300.0,,History
2025-12-13,Samsung,,26173.096,Prediction
2025-12-14,Samsung,,26140.436,Prediction
2025-12-15,Samsung,,26111.293,Prediction
2025-12-16,Samsung,,26088.773,Prediction
2025-12-17,Samsung,,26074.242,Prediction
2025-12-18,Samsung,,26067.475,Prediction
2025-12-19,Samsung,,26067.158,Prediction
2025-12-20,Samsung,,26071.367,Prediction
2025-12-21,Samsung,,26077.986,Prediction
2025-12-22,Samsung,,26085.158,Prediction
2025-12-23,Samsung,,26091.557,Prediction
2025-12-24,Samsung,,26096.008,Prediction
2025-12-25,Samsung,,26097.91,Prediction
2025-12-26,Samsung,,26097.184,Prediction
2025-12-27,Samsung,,26094.02,Prediction
2025-12-28,Samsung,,26088.78,Prediction
2025-12-29,Samsung,,26082.104,Prediction
2025-12-30,Samsung,,26074.775,Prediction
2025-12-31,Samsung,,26067.271,Prediction
2026-01-01,Samsung,,26060.027,Prediction
2026-01-02,Samsung,,26053.488,Prediction
2026-01-03,Samsung,,26047.951,Prediction
2026-01-04,Samsung,,26043.428,Prediction
2026-01-05,Samsung,,26040.016,Prediction
2026-01-06,Samsung,,26037.773,Prediction
2026-01-07,Samsung,,26036.465,Prediction
2026-01-08,Samsung,,26035.402,Prediction
2026-01-09,Samsung,,26034.666,Prediction
2026-01-10,Samsung,,26034.18,Prediction
2026-01-11,Samsung,,26033.83,Prediction
